ID_Producto,Country,Price,Date,Category
 PROD_106 ,EE.UU,"$ 3.720,05",2023-05-01,Home
 PROD_100 ,EE.UU,"$ 4.582,88",2023-05-01,Electronics
,U.S.,"$ 4.942,82",2023.05.01,  office  
,USA,"$ 2.296,36",2023-05-01,Home
 PROD_110 ,united states,,05-01-2023,
 PROD_106 ,arg,"$ 3.252,36",2023.05.01,
 PROD_105 ,argentina,"$ 1.566,27",01/05/23,
 PROD_107 ,arg,"$ 4.471,17",01/05/23,
 PROD_101 ,united states,"$ 4.940,66",01/05/23,Home
 PROD_109 ,ARG,,May 1st 2023,Home
,u.s.a,"$ 3.395,56",May 1st 2023,
 PROD_109 ,,"$ 782,95",2023-05-01,ELECTRONICS
 PROD_106 ,u.s.a,"$ 1.171,01",01/05/23,Electronics
 PROD_109 ,Arg.,"$ 211,15",2023.05.01,Home
 PROD_105 ,united states,"$ 2.965,66",,  office  
 PROD_104 ,EE.UU,"$ 1.971,55",05-01-2023,
 PROD_103 ,united states,"$ 2.701,51",2023.05.01,Home
 PROD_107 ,u.s.a,"$ 3.790,12",2023-05-01,ELECTRONICS
 PROD_101 ,united states,,May 1st 2023,Electronics
 PROD_103 ,united states,"$ 4.748,54",01/05/23,  office  
 PROD_103 ,EE.UU,"$ 2.697,49",05-01-2023,Home
 PROD_103 ,ARG,"$ 3.040,04",01/05/23,
 PROD_107 ,usa,"$ 2.551,04",01/05/23,ELECTRONICS
 PROD_101 ,ARG,"$ 3.939,00",2023-05-01,  office  
 PROD_100 ,EE.UU,"$ 4.148,06",2023-05-01,  office  
 PROD_110 ,U.S.,"$ 4.491,02",2023.05.01,
,Arg.,"$ 1.894,45",May 1st 2023,ELECTRONICS
 PROD_103 ,Arg.,"$ 3.702,54",,  office  
 PROD_108 ,arg,"$ 489,58",05-01-2023,
 PROD_107 ,united states,"$ 4.981,99",2023.05.01,  office  
 PROD_101 ,argentina,"$ 4.354,64",05-01-2023,Electronics
 PROD_105 ,EE.UU,"$ 643,84",01/05/23,
,u.s.a,"$ 1.703,09",05-01-2023,  office  
 PROD_107 ,arg,"$ 505,59",05-01-2023,Electronics
 PROD_106 ,EE.UU,"$ 136,37",2023.05.01,
 PROD_106 ,u.s.a,"$ 1.244,48",01/05/23,  office  
 PROD_104 ,Arg.,"$ 3.474,25",05-01-2023,Electronics
 PROD_109 ,Arg.,"$ 2.062,82",May 1st 2023,Electronics
 PROD_110 ,argentina,"$ 2.280,04",01/05/23,
 PROD_105 ,USA,"$ 3.922,66",05-01-2023,  office  
 PROD_109 ,U.S.,"$ 1.200,40",,Home
 PROD_109 ,arg,"$ 1.179,66",05-01-2023,
 PROD_108 ,,"$ 4.919,76",,Home
 PROD_104 ,arg,"$ 2.341,56",01/05/23,  office  
 PROD_103 ,arg,"$ 338,77",01/05/23,Electronics
,USA,"$ 2.868,90",05-01-2023,
 PROD_103 ,Arg.,"$ 2.239,24",2023-05-01,  office  
 PROD_108 ,ARG,"$ 4.356,89",2023-05-01,
 PROD_103 ,arg,"$ 3.531,34",05-01-2023,ELECTRONICS
 PROD_103 ,usa,"$ 975,21",,  office  
 PROD_107 ,u.s.a,"$ 2.542,86",01/05/23,Electronics
 PROD_108 ,USA,,2023-05-01,
 PROD_105 ,u.s.a,"$ 4.589,91",May 1st 2023,  office  
 PROD_105 ,argentina,"$ 518,31",2023.05.01,Home
 PROD_100 ,,"$ 1.377,58",2023-05-01,  office  
 PROD_101 ,argentina,"$ 2.878,10",May 1st 2023,  office  
,u.s.a,"$ 1.677,50",05-01-2023,  office  
 PROD_110 ,arg,"$ 105,72",2023.05.01,  office  
,ARG,"$ 1.329,86",05-01-2023,Home
 PROD_103 ,u.s.a,"$ 1.526,41",01/05/23,
 PROD_101 ,u.s.a,"$ 4.486,67",01/05/23,ELECTRONICS
 PROD_108 ,USA,"$ 2.092,24",May 1st 2023,
 PROD_105 ,,"$ 3.302,15",2023-05-01,Home
 PROD_109 ,USA,"$ 3.112,37",2023.05.01,
 PROD_103 ,U.S.,"$ 3.363,43",05-01-2023,  office  
 PROD_103 ,ARG,"$ 2.822,82",May 1st 2023,
 PROD_106 ,united states,"$ 3.644,51",,
 PROD_106 ,argentina,"$ 424,30",May 1st 2023,
 PROD_104 ,arg,"$ 2.965,86",01/05/23,  office  
 PROD_102 ,Arg.,"$ 1.398,97",01/05/23,ELECTRONICS
 PROD_104 ,u.s.a,"$ 4.548,33",2023-05-01,Home
 PROD_102 ,Arg.,"$ 1.714,93",2023-05-01,  office  
 PROD_103 ,,"$ 3.901,89",01/05/23,Electronics
 PROD_108 ,u.s.a,"$ 2.668,93",,
 PROD_105 ,u.s.a,"$ 459,93",05-01-2023,ELECTRONICS
,Arg.,"$ 802,88",01/05/23,ELECTRONICS
,usa,"$ 232,59",05-01-2023,Home
 PROD_109 ,Arg.,"$ 2.091,29",01/05/23,Electronics
 PROD_110 ,usa,"$ 2.333,46",05-01-2023,
 PROD_109 ,,"$ 3.978,20",01/05/23,  office  
 PROD_109 ,U.S.,,2023-05-01,Electronics
 PROD_104 ,,,05-01-2023,
 PROD_100 ,USA,"$ 2.139,37",05-01-2023,Home
 PROD_104 ,U.S.,"$ 359,98",2023-05-01,
 PROD_110 ,U.S.,"$ 4.401,75",05-01-2023,
 PROD_101 ,USA,"$ 1.611,55",May 1st 2023,Electronics
,arg,"$ 4.522,35",01/05/23,
 PROD_100 ,USA,"$ 3.073,08",01/05/23,  office  
 PROD_107 ,USA,"$ 2.681,40",2023-05-01,Home
 PROD_108 ,u.s.a,"$ 2.438,65",2023.05.01,  office  
 PROD_106 ,usa,"$ 4.200,50",2023-05-01,ELECTRONICS
 PROD_101 ,argentina,"$ 2.283,68",2023-05-01,Electronics
 PROD_100 ,argentina,"$ 4.664,64",2023-05-01,Home
 PROD_105 ,USA,"$ 3.824,92",2023.05.01,  office  
 PROD_104 ,united states,"$ 4.725,26",May 1st 2023,Home
 PROD_106 ,USA,"$ 1.739,03",May 1st 2023,ELECTRONICS
 PROD_107 ,U.S.,,2023.05.01,
 PROD_109 ,U.S.,"$ 1.299,58",05-01-2023,
 PROD_101 ,EE.UU,"$ 2.087,50",05-01-2023,  office  
 PROD_103 ,argentina,"$ 4.985,52",01/05/23,  office  
,,"$ 1.559,99",2023.05.01,
 PROD_109 ,u.s.a,"$ 332,17",01/05/23,Home
 PROD_106 ,argentina,"$ 4.438,62",05-01-2023,  office  
 PROD_101 ,USA,"$ 2.045,46",,
 PROD_110 ,U.S.,,2023.05.01,ELECTRONICS
 PROD_108 ,EE.UU,,May 1st 2023,Electronics
 PROD_106 ,U.S.,"$ 177,18",2023.05.01,
 PROD_103 ,ARG,"$ 851,90",05-01-2023,  office  
 PROD_106 ,argentina,"$ 3.412,95",May 1st 2023,ELECTRONICS
,united states,,2023-05-01,  office  
 PROD_107 ,,"$ 4.160,86",May 1st 2023,Electronics
,,"$ 374,43",01/05/23,Home
 PROD_109 ,arg,,01/05/23,Home
 PROD_108 ,usa,"$ 2.489,23",05-01-2023,Electronics
 PROD_110 ,u.s.a,"$ 3.926,65",2023-05-01,Home
,united states,"$ 4.990,06",2023.05.01,Home
 PROD_110 ,Arg.,"$ 3.734,33",2023.05.01,ELECTRONICS
 PROD_102 ,u.s.a,"$ 1.822,79",2023-05-01,Home
 PROD_110 ,argentina,"$ 4.518,28",,Electronics
 PROD_108 ,EE.UU,,2023-05-01,ELECTRONICS
,arg,"$ 1.552,95",May 1st 2023,
,Arg.,"$ 2.105,77",,  office  
 PROD_104 ,ARG,"$ 712,69",,
 PROD_108 ,Arg.,"$ 3.158,86",05-01-2023,ELECTRONICS
 PROD_107 ,usa,"$ 1.746,90",01/05/23,ELECTRONICS
 PROD_110 ,,"$ 4.900,80",05-01-2023,Home
 PROD_100 ,U.S.,"$ 1.641,08",2023.05.01,ELECTRONICS
,u.s.a,"$ 2.528,67",05-01-2023,  office  
 PROD_104 ,united states,"$ 582,89",2023.05.01,
 PROD_110 ,USA,"$ 867,28",,
 PROD_110 ,U.S.,"$ 1.731,89",2023.05.01,
 PROD_100 ,EE.UU,"$ 4.705,10",May 1st 2023,Home
 PROD_109 ,u.s.a,"$ 2.578,15",,
 PROD_102 ,EE.UU,"$ 1.004,55",05-01-2023,
 PROD_101 ,arg,"$ 1.480,51",,  office  
 PROD_105 ,EE.UU,"$ 1.698,33",2023.05.01,  office  
 PROD_106 ,usa,"$ 3.343,46",2023.05.01,
 PROD_106 ,USA,"$ 4.547,63",2023-05-01,Electronics
 PROD_106 ,,"$ 2.759,98",2023.05.01,
 PROD_100 ,,"$ 2.491,48",May 1st 2023,
 PROD_102 ,EE.UU,,,Home
 PROD_104 ,EE.UU,"$ 4.873,22",,ELECTRONICS
 PROD_101 ,usa,"$ 2.655,53",2023.05.01,  office  
 PROD_104 ,united states,"$ 1.339,20",May 1st 2023,Electronics
,u.s.a,"$ 2.604,69",01/05/23,
 PROD_100 ,Arg.,"$ 1.068,95",01/05/23,Electronics
 PROD_107 ,argentina,,May 1st 2023,Electronics
,USA,"$ 2.876,03",01/05/23,
 PROD_108 ,u.s.a,"$ 1.406,93",2023.05.01,  office  
 PROD_106 ,argentina,,May 1st 2023,Electronics
,USA,"$ 2.910,67",05-01-2023,ELECTRONICS
 PROD_100 ,USA,"$ 2.450,48",,ELECTRONICS
 PROD_104 ,usa,"$ 4.605,50",05-01-2023,Home
 PROD_106 ,ARG,"$ 3.393,27",May 1st 2023,  office  
 PROD_109 ,argentina,"$ 801,22",2023-05-01,  office  
 PROD_106 ,u.s.a,"$ 2.438,00",05-01-2023,Electronics
,U.S.,"$ 4.147,10",05-01-2023,Home
 PROD_103 ,united states,"$ 4.405,45",01/05/23,Home
 PROD_104 ,united states,"$ 4.727,57",May 1st 2023,  office  
 PROD_108 ,Arg.,"$ 3.245,25",May 1st 2023,Home
 PROD_104 ,u.s.a,"$ 647,07",2023-05-01,
 PROD_100 ,Arg.,"$ 909,22",,
 PROD_103 ,u.s.a,"$ 4.100,90",,  office  
 PROD_103 ,Arg.,"$ 549,32",2023-05-01,Electronics
 PROD_107 ,EE.UU,"$ 2.955,85",2023-05-01,
 PROD_104 ,EE.UU,"$ 2.675,77",01/05/23,ELECTRONICS
 PROD_102 ,,"$ 2.016,12",May 1st 2023,Electronics
 PROD_102 ,U.S.,"$ 1.479,29",05-01-2023,Electronics
 PROD_106 ,u.s.a,"$ 4.620,47",2023-05-01,Electronics
 PROD_107 ,united states,"$ 1.833,11",2023.05.01,  office  
 PROD_102 ,usa,,05-01-2023,Home
 PROD_101 ,U.S.,"$ 3.266,63",01/05/23,
 PROD_103 ,u.s.a,"$ 365,72",2023-05-01,  office  
 PROD_102 ,U.S.,"$ 4.183,45",May 1st 2023,ELECTRONICS
 PROD_101 ,USA,"$ 2.254,48",2023.05.01,  office  
 PROD_105 ,argentina,"$ 3.029,07",,ELECTRONICS
 PROD_101 ,united states,"$ 211,51",05-01-2023,  office  
 PROD_101 ,EE.UU,"$ 1.746,19",2023.05.01,
 PROD_100 ,u.s.a,"$ 3.886,84",2023-05-01,
 PROD_101 ,united states,"$ 3.580,69",,Electronics
,,"$ 2.975,89",05-01-2023,  office  
 PROD_109 ,united states,"$ 690,44",May 1st 2023,Electronics
 PROD_101 ,EE.UU,"$ 4.251,25",2023-05-01,ELECTRONICS
 PROD_101 ,EE.UU,,05-01-2023,  office  
 PROD_106 ,USA,"$ 1.217,03",May 1st 2023,Home
,U.S.,"$ 1.131,36",2023.05.01,ELECTRONICS
 PROD_100 ,Arg.,"$ 3.595,70",May 1st 2023,Home
 PROD_103 ,,"$ 1.543,89",,  office  
 PROD_110 ,usa,"$ 3.662,89",05-01-2023,ELECTRONICS
 PROD_102 ,ARG,"$ 4.269,17",01/05/23,ELECTRONICS
 PROD_102 ,ARG,"$ 2.446,69",,ELECTRONICS
,EE.UU,"$ 3.720,85",2023-05-01,
 PROD_103 ,ARG,"$ 3.100,49",May 1st 2023,Home
 PROD_106 ,ARG,,2023.05.01,
 PROD_106 ,united states,"$ 3.081,33",,
,u.s.a,,05-01-2023,Electronics
 PROD_106 ,EE.UU,,2023.05.01,
 PROD_104 ,arg,"$ 1.902,08",May 1st 2023,
 PROD_102 ,U.S.,"$ 737,79",,  office  
 PROD_107 ,arg,"$ 1.601,73",2023.05.01,
,U.S.,"$ 2.631,59",2023.05.01,ELECTRONICS
 PROD_110 ,argentina,"$ 1.997,28",2023-05-01,Home
 PROD_101 ,ARG,"$ 4.077,93",2023.05.01,Electronics
 PROD_102 ,united states,"$ 1.309,86",2023.05.01,Home
 PROD_104 ,united states,"$ 2.702,51",May 1st 2023,  office  
 PROD_100 ,U.S.,"$ 4.303,27",May 1st 2023,  office  
 PROD_102 ,,"$ 251,20",05-01-2023,Electronics
 PROD_110 ,united states,"$ 1.734,05",2023-05-01,Home
 PROD_108 ,EE.UU,,2023.05.01,ELECTRONICS
 PROD_104 ,USA,"$ 366,53",01/05/23,  office  
 PROD_110 ,Arg.,"$ 1.733,66",2023.05.01,
 PROD_107 ,u.s.a,"$ 1.752,63",May 1st 2023,
,U.S.,"$ 1.587,66",05-01-2023,
 PROD_108 ,united states,"$ 3.307,47",05-01-2023,
 PROD_101 ,,"$ 973,24",01/05/23,Electronics
 PROD_106 ,USA,"$ 3.596,05",2023.05.01,Electronics
 PROD_105 ,U.S.,"$ 2.011,37",2023-05-01,
 PROD_104 ,EE.UU,,01/05/23,Home
 PROD_104 ,argentina,"$ 2.468,96",2023.05.01,
 PROD_106 ,USA,"$ 2.534,91",,
 PROD_108 ,ARG,"$ 1.472,71",01/05/23,ELECTRONICS
 PROD_105 ,U.S.,"$ 1.439,17",,  office  
 PROD_105 ,ARG,"$ 3.402,61",01/05/23,
 PROD_105 ,Arg.,"$ 2.424,20",2023-05-01,ELECTRONICS
 PROD_101 ,argentina,"$ 1.888,92",May 1st 2023,Home
 PROD_100 ,united states,"$ 318,90",2023.05.01,Electronics
 PROD_100 ,argentina,"$ 4.493,20",05-01-2023,ELECTRONICS
 PROD_102 ,USA,,01/05/23,Electronics
 PROD_102 ,U.S.,"$ 2.341,41",2023-05-01,
 PROD_107 ,USA,"$ 124,90",,ELECTRONICS
 PROD_101 ,USA,"$ 1.866,17",2023.05.01,
 PROD_103 ,Arg.,"$ 3.017,17",05-01-2023,
 PROD_101 ,argentina,"$ 3.139,14",2023-05-01,  office  
 PROD_109 ,EE.UU,"$ 842,24",2023-05-01,Home
 PROD_100 ,ARG,"$ 1.633,47",,ELECTRONICS
 PROD_110 ,argentina,"$ 842,59",01/05/23,Electronics
 PROD_109 ,argentina,"$ 2.169,73",05-01-2023,
 PROD_102 ,Arg.,"$ 1.331,43",2023-05-01,  office  
 PROD_104 ,USA,"$ 4.733,39",May 1st 2023,Home
 PROD_101 ,arg,"$ 269,54",05-01-2023,Home
 PROD_104 ,U.S.,"$ 3.359,88",2023-05-01,Home
 PROD_105 ,U.S.,"$ 1.792,10",2023.05.01,ELECTRONICS
 PROD_105 ,Arg.,,2023.05.01,  office  
 PROD_110 ,argentina,,05-01-2023,Electronics
 PROD_108 ,U.S.,"$ 4.631,85",05-01-2023,Electronics
 PROD_103 ,ARG,"$ 582,85",May 1st 2023,
 PROD_105 ,u.s.a,,05-01-2023,ELECTRONICS
 PROD_101 ,ARG,,May 1st 2023,
 PROD_110 ,EE.UU,"$ 4.922,78",May 1st 2023,
 PROD_105 ,U.S.,"$ 3.352,81",2023-05-01,
 PROD_107 ,Arg.,"$ 3.886,09",05-01-2023,ELECTRONICS
 PROD_103 ,U.S.,,,Electronics
 PROD_101 ,arg,"$ 4.990,85",May 1st 2023,
 PROD_103 ,argentina,"$ 4.162,35",2023.05.01,Electronics
 PROD_104 ,Arg.,"$ 3.574,31",01/05/23,Electronics
 PROD_107 ,Arg.,"$ 127,35",05-01-2023,
 PROD_100 ,,"$ 4.498,87",May 1st 2023,Home
 PROD_104 ,EE.UU,"$ 1.191,70",,  office  
 PROD_104 ,USA,"$ 1.400,09",01/05/23,  office  
 PROD_102 ,united states,"$ 3.198,77",2023-05-01,
,argentina,"$ 4.334,80",01/05/23,Home
 PROD_105 ,u.s.a,"$ 2.728,54",2023-05-01,Electronics
,U.S.,"$ 3.006,45",,ELECTRONICS
 PROD_108 ,usa,"$ 2.445,80",2023.05.01,ELECTRONICS
 PROD_106 ,ARG,"$ 3.663,59",,ELECTRONICS
 PROD_102 ,EE.UU,,01/05/23,
 PROD_107 ,usa,"$ 2.705,44",05-01-2023,
 PROD_110 ,usa,"$ 494,83",2023.05.01,  office  
 PROD_101 ,united states,"$ 3.149,05",01/05/23,
 PROD_101 ,USA,"$ 1.326,80",2023.05.01,  office  
 PROD_102 ,ARG,"$ 1.497,65",01/05/23,
 PROD_105 ,u.s.a,"$ 360,00",,Electronics
,USA,"$ 2.480,22",2023.05.01,Home
 PROD_109 ,,"$ 2.495,84",2023-05-01,
 PROD_100 ,Arg.,"$ 4.292,68",01/05/23,
 PROD_108 ,usa,"$ 1.341,10",01/05/23,Electronics
 PROD_110 ,united states,"$ 2.437,16",,
 PROD_104 ,usa,"$ 1.111,30",2023-05-01,Home
,united states,"$ 4.590,89",01/05/23,Electronics
 PROD_101 ,U.S.,"$ 753,34",2023-05-01,ELECTRONICS
 PROD_109 ,EE.UU,"$ 4.180,37",2023-05-01,
 PROD_101 ,Arg.,"$ 1.362,70",05-01-2023,ELECTRONICS
 PROD_109 ,u.s.a,"$ 2.534,80",2023-05-01,Home
 PROD_104 ,argentina,"$ 4.773,08",May 1st 2023,
 PROD_108 ,ARG,"$ 954,73",May 1st 2023,ELECTRONICS
 PROD_110 ,arg,"$ 2.866,62",05-01-2023,ELECTRONICS
 PROD_104 ,ARG,"$ 4.448,05",2023.05.01,
 PROD_101 ,Arg.,"$ 4.037,28",2023-05-01,ELECTRONICS
 PROD_108 ,USA,"$ 1.384,47",01/05/23,Home
 PROD_109 ,Arg.,"$ 2.232,13",2023.05.01,
 PROD_109 ,Arg.,"$ 769,15",05-01-2023,Electronics
 PROD_108 ,EE.UU,,2023-05-01,ELECTRONICS
 PROD_107 ,USA,"$ 714,88",May 1st 2023,
 PROD_100 ,USA,"$ 3.722,90",01/05/23,Electronics
 PROD_103 ,arg,"$ 696,73",01/05/23,  office  
 PROD_101 ,USA,"$ 144,48",,  office  
 PROD_110 ,united states,"$ 3.997,99",2023-05-01,
,,"$ 1.041,38",,ELECTRONICS
 PROD_102 ,,"$ 852,19",,
 PROD_101 ,,"$ 4.923,54",May 1st 2023,Electronics
 PROD_106 ,argentina,"$ 194,15",01/05/23,ELECTRONICS
 PROD_105 ,,"$ 2.980,16",01/05/23,  office  
 PROD_105 ,U.S.,"$ 3.833,95",2023.05.01,  office  
 PROD_110 ,usa,,2023-05-01,  office  
 PROD_101 ,ARG,"$ 537,36",May 1st 2023,Home
 PROD_108 ,EE.UU,"$ 3.197,56",05-01-2023,ELECTRONICS
 PROD_102 ,usa,"$ 1.248,00",2023.05.01,
 PROD_104 ,,"$ 1.880,40",2023.05.01,Electronics
 PROD_102 ,U.S.,,2023.05.01,
 PROD_110 ,ARG,"$ 982,56",,
 PROD_104 ,u.s.a,"$ 4.678,57",,Home
 PROD_103 ,arg,"$ 1.875,37",,Electronics
 PROD_110 ,usa,"$ 2.412,15",May 1st 2023,
 PROD_106 ,U.S.,"$ 3.305,83",01/05/23,
 PROD_102 ,Arg.,"$ 2.572,96",05-01-2023,Home
 PROD_106 ,USA,"$ 246,56",May 1st 2023,Home
 PROD_103 ,Arg.,"$ 4.933,30",01/05/23,  office  
 PROD_109 ,usa,"$ 4.902,51",01/05/23,  office  
 PROD_101 ,usa,"$ 639,05",05-01-2023,  office  
 PROD_108 ,Arg.,"$ 3.301,41",2023.05.01,
 PROD_108 ,united states,"$ 2.607,36",,ELECTRONICS
 PROD_110 ,united states,"$ 430,81",2023.05.01,
 PROD_109 ,u.s.a,"$ 1.545,71",May 1st 2023,  office  
 PROD_107 ,ARG,"$ 4.804,30",,
 PROD_106 ,Arg.,"$ 2.268,09",2023.05.01,Home
 PROD_107 ,EE.UU,"$ 738,57",05-01-2023,ELECTRONICS
 PROD_104 ,Arg.,"$ 1.832,24",2023-05-01,
,,"$ 4.345,68",05-01-2023,ELECTRONICS
,arg,"$ 4.738,25",05-01-2023,Electronics
 PROD_104 ,,"$ 4.203,36",May 1st 2023,ELECTRONICS
 PROD_105 ,ARG,"$ 899,58",2023.05.01,
 PROD_105 ,U.S.,"$ 1.104,13",2023-05-01,ELECTRONICS
 PROD_100 ,EE.UU,"$ 4.747,14",05-01-2023,ELECTRONICS
 PROD_101 ,usa,"$ 4.145,88",2023-05-01,
 PROD_104 ,ARG,"$ 4.224,87",2023.05.01,ELECTRONICS
 PROD_107 ,ARG,,May 1st 2023,  office  
 PROD_104 ,arg,"$ 3.559,62",May 1st 2023,  office  
 PROD_102 ,Arg.,"$ 4.581,95",,
 PROD_106 ,argentina,"$ 4.606,15",2023.05.01,
 PROD_105 ,,"$ 3.579,30",,
 PROD_108 ,ARG,"$ 2.117,62",05-01-2023,  office  
 PROD_100 ,usa,"$ 4.429,03",2023-05-01,Home
 PROD_102 ,ARG,"$ 4.264,89",2023-05-01,ELECTRONICS
 PROD_100 ,EE.UU,"$ 4.058,54",2023-05-01,  office  
 PROD_109 ,ARG,"$ 1.542,43",May 1st 2023,ELECTRONICS
 PROD_106 ,ARG,,05-01-2023,
,argentina,"$ 2.640,35",05-01-2023,
 PROD_107 ,usa,"$ 710,66",May 1st 2023,  office  
,,"$ 1.135,25",May 1st 2023,Electronics
 PROD_109 ,united states,"$ 3.534,21",2023.05.01,  office  
 PROD_104 ,u.s.a,"$ 1.429,59",05-01-2023,ELECTRONICS
 PROD_107 ,united states,"$ 2.314,49",2023.05.01,Home
 PROD_103 ,united states,"$ 3.947,33",,  office  
 PROD_108 ,usa,"$ 4.773,27",2023.05.01,  office  
 PROD_102 ,argentina,"$ 4.947,85",05-01-2023,  office  
 PROD_100 ,usa,"$ 3.735,97",01/05/23,Electronics
 PROD_101 ,arg,"$ 933,30",05-01-2023,  office  
 PROD_106 ,,"$ 1.181,32",2023-05-01,  office  
,,"$ 625,01",05-01-2023,  office  
,arg,,05-01-2023,
 PROD_106 ,Arg.,"$ 1.417,23",05-01-2023,Home
 PROD_101 ,Arg.,"$ 451,58",May 1st 2023,  office  
 PROD_107 ,u.s.a,"$ 2.320,51",2023-05-01,  office  
 PROD_107 ,u.s.a,"$ 2.332,60",05-01-2023,Electronics
 PROD_110 ,usa,,May 1st 2023,  office  
 PROD_108 ,Arg.,"$ 710,68",May 1st 2023,Home
 PROD_110 ,USA,"$ 992,13",,Electronics
 PROD_106 ,arg,"$ 2.495,54",2023-05-01,
 PROD_109 ,,,2023.05.01,  office  
 PROD_100 ,usa,"$ 2.880,13",2023-05-01,
 PROD_109 ,Arg.,"$ 4.765,91",,
,U.S.,,2023.05.01,Electronics
 PROD_105 ,ARG,"$ 2.286,80",2023-05-01,ELECTRONICS
 PROD_107 ,EE.UU,,01/05/23,ELECTRONICS
 PROD_107 ,united states,"$ 4.205,28",,  office  
 PROD_109 ,u.s.a,"$ 1.602,91",2023.05.01,Electronics
 PROD_100 ,u.s.a,"$ 1.416,95",2023-05-01,Home
,,"$ 3.208,93",2023-05-01,ELECTRONICS
 PROD_102 ,argentina,"$ 978,70",05-01-2023,Home
 PROD_106 ,usa,"$ 1.232,92",2023.05.01,
 PROD_108 ,EE.UU,"$ 1.335,09",2023.05.01,Home
 PROD_109 ,usa,,2023-05-01,  office  
 PROD_107 ,USA,"$ 2.251,40",May 1st 2023,  office  
 PROD_108 ,usa,"$ 3.047,82",05-01-2023,Electronics
 PROD_108 ,Arg.,"$ 1.906,76",2023.05.01,
 PROD_110 ,ARG,"$ 1.886,90",05-01-2023,ELECTRONICS
 PROD_103 ,EE.UU,"$ 3.854,69",05-01-2023,Electronics
,arg,"$ 3.608,09",May 1st 2023,
 PROD_104 ,ARG,,,  office  
 PROD_107 ,Arg.,"$ 2.836,16",01/05/23,ELECTRONICS
 PROD_108 ,,"$ 1.973,71",05-01-2023,Electronics
 PROD_100 ,united states,"$ 3.843,37",01/05/23,Electronics
,EE.UU,"$ 3.306,64",01/05/23,Home
 PROD_105 ,arg,"$ 1.963,04",2023.05.01,ELECTRONICS
 PROD_103 ,U.S.,"$ 2.055,34",05-01-2023,
 PROD_103 ,usa,"$ 3.958,74",01/05/23,ELECTRONICS
 PROD_100 ,arg,"$ 3.501,62",May 1st 2023,
 PROD_104 ,ARG,"$ 264,21",2023.05.01,Home
 PROD_107 ,united states,"$ 1.913,99",05-01-2023,
 PROD_109 ,arg,,05-01-2023,
 PROD_109 ,ARG,,2023-05-01,  office  
 PROD_100 ,,"$ 324,25",2023.05.01,ELECTRONICS
 PROD_103 ,USA,"$ 2.829,78",2023-05-01,Electronics
 PROD_106 ,argentina,"$ 4.070,58",05-01-2023,
 PROD_103 ,EE.UU,"$ 1.815,64",01/05/23,Electronics
 PROD_104 ,argentina,"$ 3.794,54",2023-05-01,
 PROD_100 ,argentina,"$ 2.509,74",2023-05-01,ELECTRONICS
 PROD_105 ,arg,"$ 125,79",01/05/23,Electronics
 PROD_100 ,,"$ 2.262,94",May 1st 2023,Home
 PROD_105 ,Arg.,"$ 3.732,53",01/05/23,
 PROD_102 ,,"$ 2.042,49",05-01-2023,
 PROD_108 ,argentina,"$ 2.144,58",2023-05-01,Home
 PROD_110 ,USA,"$ 3.233,16",01/05/23,
 PROD_105 ,USA,"$ 3.826,95",01/05/23,Home
 PROD_108 ,USA,"$ 2.343,58",01/05/23,
 PROD_109 ,usa,"$ 1.688,06",2023-05-01,
 PROD_106 ,Arg.,"$ 4.013,01",05-01-2023,Home
,argentina,"$ 1.798,52",2023-05-01,Electronics
 PROD_106 ,USA,"$ 1.750,47",May 1st 2023,Home
,EE.UU,"$ 2.872,37",May 1st 2023,
 PROD_102 ,,"$ 3.728,64",01/05/23,
 PROD_100 ,u.s.a,"$ 3.296,76",2023.05.01,Electronics
 PROD_109 ,usa,"$ 4.026,59",01/05/23,Home
 PROD_106 ,USA,,2023-05-01,  office  
 PROD_106 ,argentina,"$ 4.453,27",2023.05.01,  office  
 PROD_103 ,EE.UU,"$ 4.790,04",2023-05-01,Electronics
 PROD_107 ,argentina,"$ 4.198,27",2023-05-01,Home
 PROD_102 ,argentina,"$ 1.426,99",2023.05.01,  office  
 PROD_108 ,EE.UU,"$ 2.830,30",,  office  
 PROD_110 ,usa,"$ 3.325,09",,Electronics
 PROD_104 ,arg,"$ 969,83",,Electronics
,U.S.,"$ 4.410,21",05-01-2023,
 PROD_103 ,Arg.,"$ 1.191,88",01/05/23,  office  
 PROD_110 ,Arg.,"$ 3.161,99",01/05/23,
 PROD_108 ,arg,,May 1st 2023,Home
 PROD_100 ,arg,"$ 2.967,47",01/05/23,  office  
 PROD_105 ,arg,"$ 557,65",2023.05.01,
 PROD_108 ,u.s.a,,May 1st 2023,Home
 PROD_107 ,,"$ 1.525,90",01/05/23,Electronics
 PROD_100 ,EE.UU,"$ 2.823,19",05-01-2023,ELECTRONICS
 PROD_106 ,Arg.,"$ 4.518,59",01/05/23,
 PROD_107 ,u.s.a,"$ 780,51",May 1st 2023,
 PROD_107 ,argentina,"$ 4.278,49",2023-05-01,
 PROD_103 ,ARG,"$ 1.593,51",05-01-2023,
,EE.UU,"$ 884,23",01/05/23,
 PROD_109 ,usa,,2023-05-01,
 PROD_102 ,united states,"$ 200,16",2023-05-01,Electronics
,arg,"$ 3.473,56",01/05/23,
 PROD_100 ,USA,,May 1st 2023,Home
 PROD_101 ,argentina,"$ 3.823,59",01/05/23,ELECTRONICS
